shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10__4_2___1__IT_1,40.243875053752,-3.75802820257938,11000025,88.629718395239
10__4_2___1__IT_1,40.2438800981926,-3.75798595402568,11000026,89.041461930616
10__4_2___1__IT_1,40.2438889722793,-3.75794125806886,11000027,89.457132821116
10__4_2___1__IT_1,40.243899713634,-3.75790280467393,11000028,89.87628507619
10__4_2___1__IT_1,40.2439113908904,-3.75786685063915,11000029,90.298758910502
10__4_2___1__IT_1,40.2439268878252,-3.75782969648341,11000030,90.724830880112
10__4_2___1__IT_1,40.2439442954791,-3.75779256361731,11000031,91.154605521332
10__4_2___1__IT_1,40.243988665438,-3.75771466919215,11000032,91.592635821287
10__4_2___1__IT_1,40.2441078389602,-3.75751037513264,11000033,92.052505382095
10__4_2___1__IT_1,40.2441078389602,-3.75751037513264,12000001,92.052505382095
10__4_2___1__IT_1,40.2441525541363,-3.75743187635057,12000002,92.060825144537
10__4_2___1__IT_1,40.2444598847052,-3.75690003538598,12000003,92.125803739593
10__4_2___1__IT_1,40.2444772298541,-3.75686979677275,12000004,92.193995178475
10__4_2___1__IT_1,40.2445181563454,-3.75679954011077,12000005,92.26969325303
10__4_2___1__IT_1,40.2445313444715,-3.75677551810871,12000006,92.34790488591
10__4_2___1__IT_1,40.244557711696,-3.75672926574435,12000007,92.431019957237
10__4_2___1__IT_1,40.2445744248073,-3.75669096527732,12000008,92.517884005431
10__4_2___1__IT_1,40.2445800047131,-3.75667670384129,12000009,92.606110087357
10__4_2___1__IT_1,40.2445932747277,-3.75664015325413,12000010,92.697776403421
10__4_2___1__IT_1,40.2446045182209,-3.75659910419323,12000011,92.793150645542
10__4_2___1__IT_1,40.2446109123844,-3.75656516233015,12000012,92.891497901456
10__4_2___1__IT_1,40.244616673632,-3.7565231586805,12000013,92.993474713901
10__4_2___1__IT_1,40.2446189836869,-3.75648469544166,12000014,93.098733191158
10__4_2___1__IT_1,40.2446185303538,-3.75644888556701,12000015,93.207038024082
10__4_2___1__IT_1,40.2446160806382,-3.75640410285209,12000016,93.319161708175
10__4_2___1__IT_1,40.244610193654,-3.75636017894314,12000017,93.435078217105
10__4_2___1__IT_1,40.2446041946235,-3.75633325914464,12000018,93.553379349519
10__4_2___1__IT_1,40.2445894579033,-3.75627939143452,12000019,93.676545638856
10__4_2___1__IT_1,40.2445685475557,-3.75622545269449,12000020,93.804853590959
10__4_2___1__IT_1,40.2445455485725,-3.75617596546341,12000021,93.938084518428
10__4_2___1__IT_1,40.2445205063734,-3.75612466846697,12000022,94.076488912298
10__4_2___1__IT_1,40.2444738195756,-3.75602658474764,12000023,94.224714688596
10__4_2___1__IT_1,40.2444487813667,-3.75597439084652,12000024,94.378178202525
10__4_2___1__IT_1,40.2444250908502,-3.75592579432911,12000025,94.536540846994
10__4_2___1__IT_1,40.2443777250672,-3.75582680862649,12000026,94.704829851464
10__4_2___1__IT_1,40.2443289844723,-3.75572780894863,12000027,94.883127887186
10__4_2___1__IT_1,40.2442788677436,-3.7556296876403,12000028,95.07145609099
10__4_2___1__IT_1,40.2440206823949,-3.7551479493432,12000029,95.309788080325
10__4_2___1__IT_1,40.2439719061548,-3.75505432318513,12000030,95.55774998939
10__4_2___1__IT_1,40.2439644674313,-3.75503812886926,12000031,95.807317898119
10__4_2___1__IT_1,40.2439143626859,-3.7549382181551,12000032,96.067042284236
10__4_2___1__IT_1,40.2438676865404,-3.75483834567192,12000033,96.336717069377
10__4_2___1__IT_1,40.2438521274978,-3.75480505604676,12000034,96.609708586863
10__4_2___1__IT_1,40.2438230844905,-3.7547358110891,12000035,96.889414590757
10__4_2___1__IT_1,40.243781230404,-3.75463241363323,12000036,97.179067196898
10__4_2___1__IT_1,40.2437414481806,-3.75452724756176,12000037,97.478695765323
10__4_2___1__IT_1,40.2437044273879,-3.75441942817736,12000038,97.788373984761
10__4_2___1__IT_1,40.2437010736374,-3.75440775635559,12000039,98.099112506349
10__4_2___1__IT_1,40.2436708450503,-3.75430985650702,12000040,98.418828959963
10__4_2___1__IT_1,40.243638628801,-3.75420119362647,12000041,98.748455920964
10__4_2___1__IT_1,40.2436191827775,-3.75413295504172,12000042,99.084275608544
10__4_2___1__IT_1,40.2436071056297,-3.7540916450192,12000043,99.423856160579
10__4_2___1__IT_1,40.2434481381038,-3.75353941504676,12000044,99.813614352912
10__4_2___1__IT_1,40.2431315501342,-3.75243855415842,12000045,100.303388961437
10__4_2___1__IT_1,40.2430911838071,-3.75229792435176,12000046,100.805937252318
10__4_2___1__IT_1,40.242784101826,-3.7512290583844,12000047,101.405583669207
10__4_2___1__IT_1,40.2427196865986,-3.75100815992432,12000048,102.02533436273
10__4_2___1__IT_1,40.2427028848911,-3.7509551667246,12000049,102.649963289386
10__4_2___1__IT_1,40.2426847191631,-3.75090036676054,12000050,103.2796709933
10__4_2___1__IT_1,40.2426483747057,-3.75079345317825,12000051,103.919327531684
10__4_2___1__IT_1,40.2426234318858,-3.75072604934549,12000052,104.56535100563
10__4_2___1__IT_1,40.2426085938439,-3.75068739761034,12000053,105.215051715865
10__4_2___1__IT_1,40.2425194933577,-3.75046533413396,12000054,105.886073998539
10__4_2___1__IT_1,40.2423972703036,-3.75016772188536,12000055,106.585817736963
10__4_2___1__IT_1,40.242312187173,-3.749960918359,12000056,107.30552738392
10__4_2___1__IT_1,40.2422696383076,-3.7498584131515,12000057,108.035153252599
10__4_2___1__IT_1,40.242246645049,-3.74980803631045,12000058,108.769766745375
10__4_2___1__IT_1,40.2422215914894,-3.74975763677396,12000059,109.509490290202
10__4_2___1__IT_1,40.2421938081502,-3.74970542015764,12000060,110.254621135198
10__4_2___1__IT_1,40.2421687050845,-3.7496630734225,12000061,111.004306023321
10__4_2___1__IT_1,40.2421388266472,-3.74961620301318,12000062,111.759176899846
10__4_2___1__IT_1,40.2421096007767,-3.7495747090767,12000063,112.518841706954
10__4_2___1__IT_1,40.2420769693967,-3.74952959538644,12000064,113.283783407491
10__4_2___1__IT_1,40.2420456694377,-3.74949076267865,12000065,114.053519043372
10__4_2___1__IT_1,40.2420109398634,-3.7494518933621,12000066,114.828333320096
10__4_2___1__IT_1,40.2419761986892,-3.74941481330689,12000067,115.60812949142
10__4_2___1__IT_1,40.2419421158834,-3.74938221627167,12000068,116.392616172176
10__4_2___1__IT_1,40.2419032470318,-3.74934688247717,12000069,117.182360985404
10__4_2___1__IT_1,40.2418650298665,-3.74931692512337,12000070,117.977054443247
10__4_2___1__IT_1,40.2418254473908,-3.74928605455127,12000071,118.776866472588
10__4_2___1__IT_1,40.2417817381316,-3.7492569337418,12000072,119.582126010741
10__4_2___1__IT_1,40.2417448417274,-3.74923504427362,12000073,120.391884456372
10__4_2___1__IT_1,40.241704521508,-3.74921222359009,12000074,121.20652130524
10__4_2___1__IT_1,40.2416607600987,-3.74919115551645,12000075,122.026335726633
10__4_2___1__IT_1,40.2416183457137,-3.74917368452576,12000076,122.851087147099
10__4_2___1__IT_1,40.2415759282447,-3.74915710701703,12000077,123.680753551399
10__4_2___1__IT_1,40.2415266400167,-3.74914224078051,12000078,124.516035211451
10__4_2___1__IT_1,40.2414876079745,-3.74913196683536,12000079,125.355736705811
10__4_2___1__IT_1,40.2414396694752,-3.74912069771204,12000080,126.200845045073
10__4_2___1__IT_1,40.241399236451,-3.74911488286211,12000081,127.050468640395
10__4_2___1__IT_1,40.2413450895437,-3.74910891803691,12000082,127.90612394285
10__4_2___1__IT_1,40.2413053292014,-3.74910579579051,12000083,128.766200643401
10__4_2___1__IT_1,40.2411291683366,-3.74908774311977,12000084,129.645891476067
10__4_2___1__IT_1,40.2409502643121,-3.74906966266715,12000085,130.545500194327
10__4_2___1__IT_1,40.2404999133987,-3.74902532375165,12000086,131.495240122218
10__4_2___1__IT_1,40.2404025796325,-3.74901530217612,12000087,132.455817715183
10__4_2___1__IT_1,40.2403209919651,-3.74900992859894,12000088,133.425463099082
10__4_2___1__IT_1,40.2403120760979,-3.7490098303424,12000089,134.39609818298
10__4_2___1__IT_1,40.2402674592899,-3.74901471126298,12000090,135.371703123056
10__4_2___1__IT_1,40.2402310514473,-3.74902325890022,12000091,136.35141423537
10__4_2___1__IT_1,40.2401863736283,-3.74903798382366,12000092,137.336240337772
10__4_2___1__IT_1,40.2401444033015,-3.74905810647071,12000093,138.326029671563
10__4_2___1__IT_1,40.2401189216466,-3.74907393639381,12000094,139.31895165362
10__4_2___1__IT_1,40.2400913561477,-3.74909421893862,12000095,140.315386324849
10__4_2___1__IT_1,40.2400665261813,-3.74911542744292,12000096,141.315115083195
10__4_2___1__IT_1,40.2400175353313,-3.74916053455136,12000097,142.321499251746
10__4_2___1__IT_1,40.2399933735459,-3.74918443314405,12000098,143.331248788976
10__4_2___1__IT_1,40.2395605867826,-3.74960570074777,12000099,144.400931112167
10__4_2___1__IT_1,40.2390546355424,-3.75009775476814,12000100,145.540656391921
10__4_2___1__IT_1,40.2387102761029,-3.75043206645239,12000101,146.728024336767
10__4_2___1__IT_1,40.2387102761029,-3.75043206645239,13000001,146.728024336767
10__4_2___1__IT_1,40.2385030075964,-3.75063511362565,13000002,146.756793307034
10__4_2___1__IT_1,40.2384781803178,-3.75066058617107,13000003,146.789067972206
10__4_2___1__IT_1,40.2384299943716,-3.75070234721899,13000004,146.827763548866
10__4_2___1__IT_1,40.2384009819654,-3.75072133710753,13000005,146.870061960287
10__4_2___1__IT_1,40.238357148994,-3.75074383936744,13000006,146.917588848437
10__4_2___1__IT_1,40.238316180731,-3.75075901872972,13000007,146.969843000812
10__4_2___1__IT_1,40.2382773763284,-3.75076686394152,13000008,147.02645584986
10__4_2___1__IT_1,40.2382505709696,-3.75077116678018,13000009,147.086066533172
10__4_2___1__IT_1,40.2382266220234,-3.75076998176353,13000010,147.148337469047
10__4_2___1__IT_1,40.2381597046828,-3.75076648704566,13000011,147.218042201354
10__4_2___1__IT_1,40.2378104167314,-3.75073413053081,13000012,147.32661560478
10__4_2___1__IT_1,40.2376864736656,-3.75072264807384,13000013,147.448981365015
10__4_2___1__IT_1,40.2375970163211,-3.75071798401583,13000014,147.581284846173
10__4_2___1__IT_1,40.2375892652725,-3.75071789840954,13000015,147.714448727329
10__4_2___1__IT_1,40.2375061055712,-3.75071974021605,13000016,147.856844694807
10__4_2___1__IT_1,40.2374384071271,-3.7507281878951,13000017,148.006789496904
10__4_2___1__IT_1,40.2373459589231,-3.75075015406826,13000018,148.167164826721
10__4_2___1__IT_1,40.2372908805295,-3.75076793408765,13000019,148.333838192909
10__4_2___1__IT_1,40.2372414397507,-3.75078577634826,13000020,148.506205525346
10__4_2___1__IT_1,40.2371856127394,-3.75081090713483,13000021,148.685128072371
10__4_2___1__IT_1,40.2371212687803,-3.75084513325279,13000022,148.871763475475
10__4_2___1__IT_1,40.2370745752004,-3.75087404202859,13000023,149.06413571159
10__4_2___1__IT_1,40.2370186500544,-3.75091387798901,13000024,149.263580389071
10__4_2___1__IT_1,40.2369534900158,-3.75096556857885,13000025,149.471489626846
10__4_2___1__IT_1,40.2369052741245,-3.75101192580874,13000026,149.686046804623
10__4_2___1__IT_1,40.2367931638617,-3.75113205385463,13000027,149.916706463702
10__4_2___1__IT_1,40.2364389821912,-3.75152809405626,13000028,150.199141304655
10__4_2___1__IT_1,40.2363708418854,-3.75160457261114,13000029,150.491552885519
10__4_2___1__IT_1,40.2363268296237,-3.75165465262588,13000030,150.790446493309
10__4_2___1__IT_1,40.2362331563392,-3.75175659444019,13000031,151.102879626911
10__4_2___1__IT_1,40.2361877639987,-3.75180206491837,13000032,151.421664894473
10__4_2___1__IT_1,40.2361615394769,-3.75182567863192,13000033,151.743986939382
10__4_2___1__IT_1,40.2361055602453,-3.7518737885928,13000034,152.073749431353
10__4_2___1__IT_1,40.2360843166253,-3.75189010307625,13000035,152.406248080352
10__4_2___1__IT_1,40.2360276994861,-3.7519280937621,13000036,152.745813554848
10__4_2___1__IT_1,40.2360050501666,-3.7519434745535,13000037,153.088213215382
10__4_2___1__IT_1,40.2359562566533,-3.75197051679012,13000038,153.436497283844
10__4_2___1__IT_1,40.235922304016,-3.75199037126725,13000039,153.788911275465
10__4_2___1__IT_1,40.2359088804144,-3.75199573845577,13000040,154.142883677125
10__4_2___1__IT_1,40.2358368056647,-3.75202712181017,13000041,154.505290106115
10__4_2___1__IT_1,40.2357513404381,-3.75205835695387,13000042,154.877548307366
10__4_2___1__IT_1,40.2357357923489,-3.75206554034503,13000043,155.251637345816
10__4_2___1__IT_1,40.2352633045836,-3.75223316445312,13000044,155.68007669492
10__4_2___1__IT_1,40.234742784447,-3.75241864701579,13000045,156.168409845958
10__4_2___1__IT_1,40.2347070633548,-3.75243251905758,13000046,156.660879940518
10__4_2___1__IT_1,40.2347070633548,-3.75243251905758,14000001,156.660879940518
10__4_2___1__IT_1,40.2342723966874,-3.75258813161933,14000002,156.710911252631
10__4_2___1__IT_1,40.2327058722519,-3.75314909624679,14000003,156.941257138858
10__4_2___1__IT_1,40.2318413929313,-3.75345762934207,14000004,157.271085690729
10__4_2___1__IT_1,40.2307268367401,-3.75385745210039,14000005,157.729221239302
10__4_2___1__IT_1,40.2307268367401,-3.75385745210039,15000001,157.729221239302
10__4_2___1__IT_1,40.2293213948285,-3.75435825530199,15000002,157.890939262929
10__4_2___1__IT_1,40.2268374761267,-3.75524803631209,15000003,158.338576622062
10__51____1__IT_1,40.481088218959,-3.66633508184007,1000001,0
10__51____1__IT_1,40.4811453928503,-3.66627173027335,1000002,0.008313387992
10__51____1__IT_1,40.4818320894511,-3.66550853360843,1000003,0.116602027938
10__51____1__IT_1,40.4828641491978,-3.66436145351582,1000004,0.375148589567
10__51____1__IT_1,40.4835470580708,-3.66360237876293,1000005,0.733122701269
10__51____1__IT_1,40.4836634450469,-3.6634720795321,1000006,1.108093227078
10__51____1__IT_1,40.4837468736909,-3.6633814623764,1000007,1.495095141769
10__51____1__IT_1,40.4838108343438,-3.66331306144313,1000008,1.891263257292
10__51____1__IT_1,40.4838720535099,-3.66325581031118,1000009,2.295781586032
10__51____1__IT_1,40.4839272031707,-3.66321569714667,1000010,2.707302483791
10__51____1__IT_1,40.483978726197,-3.66318336723891,1000011,3.125165191059
10__51____1__IT_1,40.4840362029644,-3.66315422372243,1000012,3.549869516114
10__51____1__IT_1,40.4840828698531,-3.66313591946737,1000013,3.979981374124
10__51____1__IT_1,40.4841175637816,-3.66312374951553,1000014,4.414080136077
10__51____1__IT_1,40.4841845186103,-3.66310720939039,1000015,4.855742200981
10__51____1__IT_1,40.484313391389,-3.6630723957911,1000016,5.312010783316
10__51____1__IT_1,40.484313391389,-3.6630723957911,2000001,5.312010783316
10__51____1__IT_1,40.4844785622713,-3.66303001752064,2000002,5.330693906199
10__51____1__IT_1,40.4846276105921,-3.6629906448578,2000003,5.366255156172
10__51____1__IT_1,40.4846912454182,-3.66297633483483,2000004,5.40898348799
10__51____1__IT_1,40.4847287599736,-3.66297029953647,2000005,5.455907380311
10__51____1__IT_1,40.4847744068107,-3.66296647984188,2000006,5.507908579654
10__51____1__IT_1,40.4848852115474,-3.66296756890501,2000007,5.572209878997
10__51____1__IT_1,40.4849112828773,-3.66296782542999,2000008,5.639405278341
10__51____1__IT_1,40.484925972198,-3.66296370230437,2000009,5.708268276346
10__51____1__IT_1,40.4849699921293,-3.66295986304874,2000010,5.782028479559
10__51____1__IT_1,40.4850695345501,-3.66293523410567,2000011,5.867033724575
10__51____1__IT_1,40.4852212808523,-3.66290044302143,2000012,5.96913954883
10__51____1__IT_1,40.4852669793396,-3.66288808840275,2000013,6.076425029939
10__51____1__IT_1,40.4853191587282,-3.66288219728398,2000014,6.189524106413
10__51____1__IT_1,40.4854006800252,-3.66287446275247,2000015,6.311696075936
10__51____1__IT_1,40.4855196179558,-3.66287776378298,2000016,6.447073580466
10__51____1__IT_1,40.4856140643094,-3.66288936281732,2000017,6.592980987156
10__51____1__IT_1,40.4858191553502,-3.66292979358476,2000018,6.761910744124
10__51____1__IT_1,40.4858696071685,-3.6629409610536,2000019,6.936520268046
10__51____1__IT_1,40.4859298970525,-3.66294155426437,2000020,7.117822391969
10__51____1__IT_1,40.4859673748709,-3.66294192184119,2000021,7.303284815893
10__51____1__IT_1,40.4860113816235,-3.66294022156515,2000022,7.493634285379
10__51____1__IT_1,40.4860814964421,-3.66293237244491,2000023,7.691795151317
10__51____1__IT_1,40.4861745221433,-3.66290767777999,2000024,7.900492206997
10__51____1__IT_1,40.4867049875636,-3.66275709210779,2000025,8.169440249495
10__51____1__IT_1,40.4871440286667,-3.66263548665968,2000026,8.48820145135
10__51____1__IT_1,40.487253386382,-3.66260454599869,2000027,8.819381796668
10__51____1__IT_1,40.487290948944,-3.66258997395732,2000028,9.154910794619
10__51____1__IT_1,40.4873334230409,-3.66257118357008,2000029,9.495416281865
10__51____1__IT_1,40.4873743304891,-3.66254170526738,2000030,9.841104580487
10__51____1__IT_1,40.4874087325464,-3.66251003082028,2000031,10.191460803045
10__51____1__IT_1,40.4874349996048,-3.66247614067083,2000032,10.545909901074
10__51____1__IT_1,40.487464634195,-3.66242307546606,2000033,10.905931078291
10__51____1__IT_1,40.4874861120061,-3.66237206334302,2000034,11.270889465247
10__51____1__IT_1,40.4874977744261,-3.66232736055869,2000035,11.639851611948
10__51____1__IT_1,40.4875111511775,-3.66226773192061,2000036,12.014081082989
10__51____1__IT_1,40.4875131721196,-3.66219945599631,2000037,12.394101480245
10__51____1__IT_1,40.4875086736211,-3.66213111481578,2000038,12.779935472867
10__51____1__IT_1,40.4874787987402,-3.66194087308729,2000039,13.18223050129
10__51____1__IT_1,40.4874440495747,-3.66174845151098,2000040,13.601283781574
10__51____1__IT_1,40.4874024874938,-3.66160718292881,2000041,14.033168115371
10__51____1__IT_1,40.4873977592455,-3.66157938920409,2000042,14.467465813793
10__51____1__IT_1,40.4873898310018,-3.66154089511324,2000043,14.905142617701
10__51____1__IT_1,40.487359846133,-3.66136986101042,2000044,15.357692301326
10__51____1__IT_1,40.4873031188948,-3.66099533803565,2000045,15.842602521016
10__51____1__IT_1,40.4873031188948,-3.66099533803565,3000001,15.842602521016
10__51____1__IT_1,40.4872426757516,-3.66060116645826,3000002,15.876676890497
10__51____1__IT_1,40.4872260581602,-3.66049897147385,3000003,15.919606857397
10__51____1__IT_1,40.4872202684578,-3.66044988392582,3000004,15.966746498346
10__51____1__IT_1,40.4872144323859,-3.66040874983543,3000005,16.017432065253
10__51____1__IT_1,40.4872106953298,-3.66035438100009,3000006,16.072744200282
10__51____1__IT_1,40.4872080001628,-3.66029472449946,3000007,16.13312125907
10__51____1__IT_1,40.487207244998,-3.66024966268058,3000008,16.197318371827
10__51____1__IT_1,40.4872044210986,-3.66021253213361,3000009,16.264677991382
10__51____1__IT_1,40.4871996731826,-3.66015815695183,3000010,16.336676121647
10__51____1__IT_1,40.4871928632114,-3.66011038569569,3000011,16.412792984659
10__51____1__IT_1,40.4871802321506,-3.66001882925954,3000012,16.496795207081
10__51____1__IT_1,40.4871489528738,-3.65982638214384,3000013,16.597473422691
10__51____1__IT_1,40.4871313834666,-3.65971357533799,3000014,16.707909275192
10__51____1__IT_1,40.4871146392446,-3.65963390313776,3000015,16.825348747997
10__51____1__IT_1,40.4870929305061,-3.65953695897888,3000016,16.951350649127
10__51____1__IT_1,40.4870800125901,-3.65949575218332,3000017,17.081127883164
10__51____1__IT_1,40.4870651015904,-3.65944922802408,3000018,17.215181505107
